,Lam1,Lam2,Lam3,Lam4,Lam5,Lam6,Lam7,Lam8,Lam9,Lam10,Lam11,MS2,Mn2,vX,Yc,muC,g1p,epsilon,ZL11,ZL12,ZL21,ZL22,ZR11,ZR12,ZR21,ZR22,ZN11,ZN12,ZN21,ZN22,mXi_1,mXi_2,mns_1,mns_2,YnL11,YnL12,YnL13,YnL21,YnL22,YnL23,YnR11,YnR12,YnR13,YnR21,YnR22,YnR23,Omega1,Omega2,SIN1,SIN2,sv,MZp,mh1,mh2,theta,thetaf,T,S,U,g2mu,mChi,TWpSPheno,MZpSPheno,Omega3,Xf,Chan1,Chan2,Chan3
65,0.2581464538838917,0.0125828530738943,0.0001182768746395,0.0019182050733576,0.03317424875387435,6.35494693389451e-05,0.000824987146424,0.0003465851239201,0.0179822685742354,0.0029469540848262,0.2516334466529336,28835298.26483797,3560387.504381747,12674.993602274926,0.2258776207371016,524.8456545335191,0.0023543830597481,0.0004452054400068,-0.7324857227111172,-0.6807823925634185,0.6807823925634185,-0.7324857227111172,-0.7324857227111172,-0.6807823925634185,0.6807823925634185,-0.7324857227111172,-0.9999967322699496,0.002556452507471,-0.002556452507471,-0.9999967322699496,2032.5377405152133,2075.5973632841738,1886.898912072861,5369.850860576853,0.0,0.0790170968185492,0.0006657301581171,0.0,0.0002346983987131,0.0257966504580021,-1.318321138359648e-09,-1.185409192169086e-09,1.8549757176286439e-09,-6.299085520546821e-09,-3.296947873020998e-08,-2.876872736334524e-08,0.113,1.09e-07,2.835e-16,7.062e-12,7.062e-12,268.5760587426217,125.1,2308.5979066492987,3.732197002611792e-05,2.3196265655284654,-3.8102082e-09,6.8228724e-08,2.53420658e-06,1.2332036e-14,2024.4448744612835,0.0,268.57603,0.121,28.3,  100% ~chi ~Chi ->NS1 NS1 ,0,0
66,0.2581464392254614,0.010560162433807,0.0077548244915226,0.0145161221794285,0.766889462364852,0.0002868459847599972,0.0161744288346473,0.004608419645937,0.6065052848194151,0.0005413327098799,0.0020406025992462,31818446.115633763,7633810.557561946,3878.053554014627,0.6034726018498069,349.2276227152875,0.014277769238229,1.4675172288336729e-06,-0.9711512591411408,-0.2384643199067248,0.2384643199067248,-0.9711512591411408,-0.9711512591411408,-0.2384643199067248,0.2384643199067248,-0.9711512591411408,-0.9999984198494364,0.0017777228778507,-0.0017777228778507,-0.9999984198494364,1657.0359476181236,1658.1780639719975,2762.935134519438,5640.7841755941845,0.0,0.0190428972099827,0.0014891094107089,0.0,0.0385748543036704,0.0648577148718969,-1.0192065716758924e-09,4.96607210277888e-08,6.920943146154528e-08,-5.586507765668566e-09,-2.9910785827871537e-08,-2.6554511710625608e-08,0.0402,0.0771,3.091e-17,2.201e-17,2.201e-17,498.3295836383591,125.1,3396.097792030396,2.3780240152325512e-05,0.2407842446972069,1.071684e-07,1.39887005e-06,1.18062377e-06,1.9644741e-14,1654.8413412377417,0.0,498.329668,0.0391,28.8,   98% ~chi ~Chi ->Zp Zp ,    1% ~chi ~Chi ->Xi1 xi1 ,    1% ~chi ~Chi ->Xi2 xi2 
67,0.25814633580486757,0.0119004789809977,0.0001212371347321,0.0015505922286873,84.59205560293398,0.0005819721700653325,0.000289889016057,0.5524957993113688,0.0095137776360386,0.0093418973657649,0.0242101764353502,4863479.511335129,4384466.9172992455,241.73297856780823,0.8385744352206119,160.909210670307,0.0539734461554093,2.3968938504056643e-05,-0.9999447133829636,-0.0105152354925038,0.0105152354925038,-0.9999447133829636,-0.9999447133829636,-0.0105152354925038,0.0105152354925038,-0.9999447133829636,-0.0413904966273136,0.9991430462095726,0.9991430462095726,0.0413904966273136,393.893801653894,523.0977016128899,2093.911869515822,2205.329796500997,0.0,0.0410721151826751,0.4390408928012675,0.0,0.0066393906705519,0.0005805288360149,1.6876932100364803e-09,7.604982019283804e-09,8.666181070241105e-09,4.9099641040220014e-08,2.4404025246661066e-08,-1.094854812406438e-07,0.118,0.00425,8.467e-15,9.562e-13,9.562e-13,117.42445705698536,125.1,2223.313436377069,7.029723298344151e-06,0.010515429280722,1.29575514e-09,1.99646246e-07,2.08892798e-06,1.72262496e-14,143.33839058687886,0.0,117.424476,0.118,25.4,   77% ~chi ~Chi ->Zp Zp ,    8% ~chi ~Chi ->nu1 Nu1 ,    8% ~chi ~Chi ->nu2 Nu2 
68,0.258146453670673,0.0139429311332303,0.0051249701554383,0.0058843170433352,0.01629470372673482,4.454067089261929e-05,0.000116769832732,0.0071523146072016,0.0066263723184035,0.0003498867481405,0.0608961697305166,6892704.553502304,1366276.367581184,29679.33972492903,0.3844457386266043,533.4553805929977,0.0010934544945267,0.0006747880438657,-0.930616776312544,0.3659951033082934,-0.3659951033082934,-0.930616776312544,-0.930616776312544,0.3659951033082934,-0.3659951033082934,-0.930616776312544,-0.999929377596803,0.0118844359929293,-0.0118844359929293,-0.999929377596803,8769.795211490537,8774.052826762081,1168.8782518214564,2625.396075547898,0.0,0.0002903892041271,0.1049904439257991,0.0,0.021823581779579,0.0009577336123475,-6.33200300749999e-10,-2.986565112357668e-09,-3.1327607916322782e-09,-2.1155682762515903e-09,-1.8036496785063702e-09,2.265800006120458e-09,0.113,8.45e-07,1.321e-16,1.04e-07,1.04e-07,292.0769337573051,125.1,3788.588784919061,2.270147970725529e-05,2.7668907806530654,-8.81069059e-08,-5.87900059e-08,6.47856615e-06,2.19879193e-14,8068.156031083281,0.0,292.076939,0.0956,29.3,  100% ~chi ~Chi ->NS2 NS2 ,0,0
69,0.25814633271551995,0.0010336968509255,0.0134106664501142,0.0003643735401518,0.25891474975583506,1.5416122909445398e-05,0.0001002453071207,0.0035654711743141,0.7052097619201194,0.0003656278492994,0.0025118684253758,5092342.700582925,4050542.219132149,2455.1802162101185,0.9639152593639844,608.6242069888141,0.005357029951962,0.0090432260523414,-0.99999776219174,-0.0021155641120467,0.0021155641120467,-0.99999776219174,-0.99999776219174,-0.0021155641120467,0.0021155641120467,-0.99999776219174,-0.9973967385832024,0.0721092633688008,-0.0721092633688008,-0.9973967385832024,1778.059841164103,1780.6628128190616,2012.5958906676096,2256.621966697773,0.0,0.0703753005422272,0.0188309340863282,0.0,0.0138205851305526,0.0664804144847372,-4.931087434573023e-10,3.317199666738014e-10,1.880873217054219e-09,-8.951740126988733e-10,-5.04115781782694e-09,-5.6141981575293885e-09,0.12,1.25e-05,1.1e-11,1.33e-09,1.33e-09,118.3625859164505,125.1,1249.285708647127,6.031650659694415e-06,0.0021155656901239,7.04156972e-06,-1.01005107e-06,4.23291607e-05,5.70192345e-13,1673.4287789761358,0.0,118.373963,0.0627,30.5,   50% ~chi ~Chi ->NS1 NS2 ,   27% ~chi ~Chi ->h2 Zp ,   21% ~chi ~Chi ->NS1 NS1 
70,0.25814634943335535,0.8175503382583733,0.2522297298905256,0.0308977284320346,0.4259032692450651,8.64978023882005e-05,0.0480726599456691,0.0046294713671339,0.0016173439243997,0.1608872310031991,0.0084564625126105,6186088.055672266,2026697.5380955841,2883.634450404095,0.4293003290632037,173.75609972484492,0.0040092046641235,1.557014355506147e-05,-0.9995617447684207,-0.0296026754789211,0.0296026754789211,-0.9995617447684207,-0.9995617447684207,-0.0296026754789211,0.0296026754789211,-0.9995617447684207,-0.999986775058572,0.0051429279556602,-0.0051429279556602,-0.999986775058572,1579.2944264752502,1621.4638467772966,1423.62127621625,2487.184765085269,0.0,0.6596117767954991,0.0006637879572714,0.0,0.0215102050495784,0.0624280376056292,-9.988051846686336e-11,3.9282757027737884e-10,8.187407701767261e-10,-3.711499069603896e-09,-1.8004265027618917e-08,-1.6841049889887223e-08,0.123,7.5e-09,7.449e-17,0.002457,0.002457,104.04972616846172,125.1,1881.8963168490543,1.741813378495742e-05,1.6004033275411882,1.75021429e-06,1.05384792e-05,4.09998403e-06,-1.0762373e-12,875.3594587080307,0.0,104.049719,0.122,28.2,  100% ~chi ~Chi ->Zp Zp ,0,0
71,0.2581463651795398,0.1784811722981112,0.0122011450270572,0.0112937425542502,0.13967381478187707,6.79696083233024e-05,0.0080178878357136,0.0037868043327517,0.0001237425482173,0.0350728401744018,0.0043459354670748,8863802.256018406,2366692.4024713794,3445.848017368931,0.7244509849662352,231.84312431164656,0.008967944048002,0.0002932506465415,-0.9999813308344468,-0.0061104813696536,0.0061104813696536,-0.9999813308344468,-0.9999813308344468,-0.0061104813696536,0.0061104813696536,-0.9999813308344468,-0.999990350225316,0.0043931146411129,-0.0043931146411129,-0.999990350225316,1770.260918148293,2583.1049725555745,1538.40579902423,2977.2138411639844,0.0,0.000309934367167,0.0001130581661664,0.0,0.0011370905445348,0.7414211430540445,-4.217171707184795e-07,-3.642661625544775e-07,5.488156753595104e-07,-1.9410444934942847e-10,-1.180170579642472e-09,-1.101815333672055e-09,0.115,3.58e-09,1.727e-15,0.002461,0.002461,278.1195260420007,125.1,1287.8154059690642,3.510311277585698e-05,0.0061105193958004,1.9449213e-07,3.37174796e-06,3.796618e-06,2.17092291e-14,1765.1845920908293,0.0,278.119547,0.129,28.1,   90% ~chi ~Chi ->NS1 NS1 ,    8% ~chi ~Chi ->h2 Zp ,0
72,0.2581463320107361,0.3468153605186788,0.0055135551218285,0.0082614191730674,177.959636435609,0.00019878680751148143,0.0024595094099195,0.0001990354701821,0.0698521498657663,0.000286566579248,0.0394724226160668,16169903.391454944,5749456.660807509,229.3678786686252,0.8960334009089297,236.61194070582883,0.0535803889791306,0.0033265717697652,-0.999997357060306,-0.0022991025211578,0.0022991025211578,-0.999997357060306,-0.999997357060306,-0.0022991025211578,0.0022991025211578,-0.999997357060306,-0.9999960928187688,0.0027954153889454,-0.0027954153889454,-0.9999960928187688,268.81159791089027,270.6544478414598,2397.802464926481,4021.1818401379146,0.0,0.28651620998192,0.1000301867660765,0.0,0.1101930568420958,0.0004089249004847,-1.6439383410712246e-08,-7.947558752730335e-08,-7.006489239275743e-08,3.373120181203713e-08,1.972905812000599e-07,1.921545421070313e-07,0.106,0.00691,1.973e-10,2.388e-08,2.388e-08,110.60535745774166,125.1,3059.802202469516,1.2011143302809296e-06,0.0022991045466231,1.55293736e-06,1.09766047e-06,9.40521921e-06,-8.08406289e-14,145.32549103675953,0.0,110.606915,0.104,25.6,   82% ~chi ~Chi ->Zp Zp ,    6% ~chi ~Chi ->nu1 Nu1 ,    6% ~chi ~Chi ->nu2 Nu2 
73,0.2581463349319567,0.5465479755680215,0.0005506247007985,0.0123851124115145,2.0685408932162845,8.012400571730622e-05,0.6363738282212094,0.0025321336555806,0.0013541651854293,0.0872255720165025,0.041709052855936,47162423.89494156,1405162.7408840058,770.4895317384191,0.9511404314718812,756.0090496412538,0.0233209827250896,0.0002586927700339,-0.9730543498465926,-0.2305758709072248,0.2305758709072248,-0.9730543498465926,-0.9730543498465926,-0.2305758709072248,0.2305758709072248,-0.9730543498465926,-0.9999979313126168,0.0020340527246775,-0.0020340527246775,-0.9999979313126168,697.4604930756129,704.7394543774237,1185.395605223845,6867.490363658442,0.0,0.5572520060414143,0.2157669934566513,0.0,0.8586582747364649,0.0139519311691651,-1.34830714946789e-09,-6.291837904562058e-09,-6.142450859211574e-09,6.483226437457604e-10,3.869894852212065e-09,4.194024749205291e-09,0.0353,0.0758,4.93e-14,5.685e-12,5.685e-12,161.7171467133802,125.1,1108.150630903733,1.253794885445383e-05,0.2326694592287243,2.47069988e-07,4.78333434e-06,5.75720801e-06,-5.55046321e-12,518.1987821079248,0.0,161.717133,0.00839,31.4,  100% ~chi ~Chi ->Zp Zp ,0,0
74,0.25814637859530815,0.5075954870874688,0.0001444700200233,0.0904253566555996,123.85849322107617,0.0024050263181904833,0.9261196398457272,0.0516520068803407,0.0180620397046767,0.7423568562582717,0.0077977080216723,53977743.28269715,2036591.7512307414,234.7716860622572,0.7428768209123551,257.7445834333513,0.0530518475725679,2.210363232051733e-06,-0.9999678684022416,-0.0080163684469414,0.0080163684469414,-0.9999678684022416,-0.9999678684022416,-0.0080163684469414,0.0080163684469414,-0.9999678684022416,-0.0006109031852449,0.9999998133986318,0.9999998133986318,0.0006109031852449,127.74266359847644,131.10817780894072,1427.0920612317698,7346.954694476967,0.0,0.0004713066977846,0.0005425213831944,0.0,0.0432383702914479,0.0001523408592069,8.616958555562563e-06,4.270488631981645e-05,3.672789740313258e-05,-2.1776585110992653e-08,-3.9605714446939705e-07,-4.738364175954072e-07,0.112,0.0104,2.376e-16,8.444e-15,8.444e-15,112.09564532941916,125.1,2612.81472665571,2.0411239942504225e-05,0.0080164543076205,1.66725714e-05,3.39162942e-05,4.44807141e-06,1.10862369e-14,123.32397908099789,0.0,112.095657,0.0982,25.7,   49% ~chi ~Chi ->Zp Zp ,   19% ~chi ~Chi ->Xi1 xi1 ,    9% ~chi ~Chi ->nu1 Nu1 
75,0.2581483465871291,0.8587521483217593,0.0011184047615181,0.0196619374113668,314.0607123454419,0.02514309200973961,0.002940871983339,0.4094084573716492,0.0007745142836025,0.3778342704632023,0.0003256005967841,13011328.516864685,1368428.6730697018,230.3848724946348,0.8263729385504487,533.4800080907158,0.0566806575121449,0.000342441027298,-0.7917713556561242,0.61081758354067,-0.61081758354067,-0.7917713556561242,-0.7917713556561242,0.61081758354067,-0.61081758354067,-0.7917713556561242,-0.0056410277023328,0.9999840892766552,0.9999840892766552,0.0056410277023328,248.84027891324104,926.0976388676048,1169.798560894012,3607.121915996836,0.0,0.0245278478158446,0.0051837128781941,0.0,0.6650592913232356,0.1449967381675763,-1.1490412842857925e-06,-6.221818120328427e-06,-6.827598407607433e-06,3.322520071866019e-08,1.791579484650739e-07,1.9620822453808906e-07,0.105,0.00405,1.877e-12,2.157e-10,2.157e-10,117.52528070292549,125.1,4082.82500944636,8.564132338158631e-05,4.055296199683453,7.72702357e-07,8.97622869e-06,6.7516033e-06,-2.76355733e-12,134.6216930358748,0.0,117.525316,0.104,25.5,   70% ~chi ~Chi ->Zp Zp ,   10% ~chi ~Chi ->nu1 Nu1 ,   10% ~chi ~Chi ->nu2 Nu2 
76,0.2581463324886059,0.0076321210123121,0.145846186901489,0.0380298374017399,124.1023531473481,0.00029451242286126274,0.1784803628858712,0.139200307496228,0.0114573523683562,0.0138928123181686,0.0066640260816629,44166307.739584014,7413775.0266002,253.8248086745736,0.939072647966517,129.47400348091844,0.0567606357054184,0.0050519673413588,-0.9999974040664348,-0.002278565424085,0.002278565424085,-0.9999974040664348,-0.9999974040664348,-0.002278565424085,0.002278565424085,-0.9999974040664348,-0.0004337002575429,0.9999999059520388,0.9999999059520388,0.0004337002575429,573.2553840177409,644.3791090597737,2722.8248248097416,6645.773675019637,0.0,0.0003995093578637,0.0291640115803631,0.0,0.4432808274696278,0.2828851730496526,5.229515308409853e-08,4.484308571619202e-07,4.709605192017001e-07,3.675697634218447e-09,3.026171995252018e-09,-5.126910070744843e-09,0.115,0.00385,2.606e-10,3.153e-08,3.153e-08,129.66200820130572,125.1,2827.639733688178,2.306560022974768e-06,0.0022785673957552,2.0853496e-06,3.95943507e-06,9.91421264e-06,-1.19488228e-13,168.54592654425608,0.0,129.665708,0.114,25.6,   81% ~chi ~Chi ->Zp Zp ,    6% ~chi ~Chi ->nu1 Nu1 ,    6% ~chi ~Chi ->nu2 Nu2 
77,0.2581524969315047,0.2290950301839638,0.0001111801156419,0.0999956702080103,0.0029243779368694762,0.00013348171897420723,0.0008376953647254,0.6581520044764687,0.0001957258931909,0.0001418323135212,0.0003460946728025,37018081.82425852,4811497.120038122,21341.529469903115,0.2073362518653276,1712.2798597519336,0.0024046610924223,0.0050114443424172,-0.9931120283683472,-0.1171686780249209,0.1171686780249209,-0.9931120283683472,-0.9931120283683472,-0.1171686780249209,0.1171686780249209,-0.9931120283683472,-0.9999785788845142,0.0065453626413884,-0.0065453626413884,-0.9999785788845142,3361.336462676117,3458.826917897008,2193.512507381283,6084.24866555095,0.0,0.0196024817140294,0.0055544496231362,0.0,0.0044609836628123,0.0801859836579548,-1.6431954722760151e-09,-7.116287341819369e-10,2.5257797412024915e-09,-5.182105632346196e-10,-2.883977094287365e-09,-2.962175213372193e-09,0.115,1.24e-08,8.894e-15,0.002462,0.002462,461.860710686366,125.1,1154.0971027924184,0.0005328685944403,1.6882347663871502,6.23432103e-06,1.35053636e-05,2.19237391e-06,3.25124476e-14,3128.8575128201055,0.0,461.872358,0.115,28.6,  100% ~chi ~Chi ->NS1 NS1 ,0,0
78,0.2581661426092147,0.2192898255984305,0.7687904090182854,0.0069422015078701,0.018836551839229086,0.0006092695034330005,0.0220118312536132,0.0193379724289408,0.000147310237228,0.0001420445677556,0.0043209901943257,62749669.464837454,3977164.978630386,12582.792732817144,0.3286868247112515,1934.391393477769,0.0023582179181148,2.715062541679246e-06,-0.8041924658853348,-0.5943689744706269,0.5943689744706269,-0.8041924658853348,-0.8041924658853348,-0.5943689744706269,0.5943689744706269,-0.8041924658853348,-0.9999917906665888,0.0040519870963899,-0.0040519870963899,-0.9999917906665888,3716.407821411524,3720.055860660909,1994.2830738464352,7921.468895655493,0.0,0.017643037463351,0.6323691092430936,0.0,0.000429649438356,0.0001299760581912,-7.400876746436536e-11,-4.2343843357731076e-10,-4.0849181180595003e-10,-7.408879742963716e-08,-5.5946129359692496e-08,1.1767664447022085e-07,0.12,9.25e-13,6.272e-15,8.39e-10,8.39e-10,267.05670554012335,125.1,1726.9423220566307,0.0006362682617218,0.6364807511718863,-1.94003473e-07,-4.53908449e-07,1.59292622e-06,2.13940821e-14,2924.4509453080605,0.0,267.056657,0.13,28.4,  100% ~chi ~Chi ->NS1 NS1 ,0,0
79,0.2581662902339684,0.0018880406014447,0.0051844119118341,0.0002086816196669,0.04732506807417406,0.0009700740893092973,0.0248103090060009,0.0025345495264885,0.0003178393851096,0.0004662311663988,0.000530807675504,36040821.59619511,2348824.738739684,9458.929572177662,0.4845934721016324,360.8622287895212,0.0016819546304758,0.0001707047614319,-0.7297187989582838,0.6837473761901245,-0.6837473761901245,-0.7297187989582838,-0.7297187989582838,0.6837473761901245,-0.6837473761901245,-0.7297187989582838,-0.999999130661388,0.0013185888168244,-0.0013185888168244,-0.999999130661388,4104.752463993446,4156.948413750692,1532.5875957803144,6003.400835875871,0.0,0.0004880935673056,0.0002719867635474,0.0,0.0013323976103804,0.0054241917594376,-1.755852726062034e-07,3.177653763006987e-07,8.550375352638866e-07,-2.6037415768112664e-08,-1.9813417527905733e-07,-1.928990809246895e-07,0.118,2.23e-08,1.266e-14,4.274e-11,4.274e-11,143.18540936698287,125.1,2057.7266280020367,0.0005355550368816,0.8179105957974276,-9.70530941e-08,-4.97498708e-08,2.65341189e-06,2.17394152e-14,3241.1904720067373,0.0,143.185452,0.663,28.2,   70% ~chi ~Chi ->NS1 NS2 ,   24% ~chi ~Chi ->NS1 NS1 ,    5% ~chi ~Chi ->h2 Zp 
80,0.25814679640379806,0.0001279044491645,0.0014916708507814,0.2844870303379964,2.276319306899748,0.001027289426049922,0.0016428679464188,0.0001501864942049,0.0726063074599128,0.6517292808962195,0.2569187833220657,78115164.55880085,15464288.141993769,1782.0580608104472,0.9764674457185786,943.8721158213888,0.0185737912789603,3.128851852622974e-06,-0.9896118928897546,-0.1437647434218727,0.1437647434218727,-0.9896118928897546,-0.9896118928897546,-0.1437647434218727,0.1437647434218727,-0.9896118928897546,-0.0018547316689424,0.9999982799837388,0.9999982799837388,0.0018547316689424,1286.3727601166418,1288.0332162449847,3932.465911103842,8838.278370746242,0.0,0.0002621431139408,0.0013107204586178,0.0,0.038269357351875,0.0002254752460819,2.5513535144252624e-07,1.2419032533948228e-06,1.18197049964047e-06,4.323998625935589e-09,-3.5326796983033642e-09,-1.4630748462215438e-08,0.0818,0.0368,5.849e-16,3.205e-16,3.205e-16,297.89617021342275,125.1,2688.675819511143,6.248896615173989e-05,0.1442646357318401,2.18931132e-05,1.41835905e-05,5.9336482e-07,2.06435645e-14,1230.4518419706012,0.0,297.89614,0.078,28.6,   98% ~chi ~Chi ->Zp Zp ,    1% ~chi ~Chi ->Xi1 xi1 ,    1% ~chi ~Chi ->Xi2 xi2 
81,0.25814644164370276,0.0010756752797227,0.0065023497649486,0.0018126326893817,0.020398035184676845,4.719006951591426e-05,0.0127106024991672,0.000117010694753,0.1106026214413726,0.3660065826320126,0.0003453371407185,78678468.39908908,1943113.106134206,11108.957267251804,0.6213649282686483,109.72057283324249,0.0011853462057688,3.005530131595763e-06,-0.7979190624979596,-0.6027646055487808,0.6027646055487808,-0.7979190624979596,-0.7979190624979596,-0.6027646055487808,0.6027646055487808,-0.7979190624979596,-0.9999999845067044,0.0001760300854112,-0.0001760300854112,-0.9999999845067044,4884.774755736804,4904.991394488578,1393.9559197242236,8870.088409880089,0.0,0.0424749202193777,0.0002608680395349,0.0,0.0003378268498069,0.0014911226848936,-9.7416056200975e-09,1.2360016670163316e-08,3.847998947214712e-08,-6.136294794817606e-07,-3.06973490387266e-06,-2.644661732514625e-06,0.12,5.87e-06,1.568e-16,0.002461,0.002461,118.51164311999317,125.1,1586.6000550986266,5.159667835915378e-05,5.359350343023338,4.15187762e-09,5.08828254e-07,3.35780603e-06,2.04807689e-14,4880.9576001537,0.0,118.511652,9.71,24.3,   77% ~chi ~Chi ->h2 Zp ,    9% ~chi ~Chi ->NS1 NS2 ,    6% ~chi ~Chi ->Xi1 xi1 
