,Unnamed: 0,Lam1,Lam2,Lam3,Lam4,Lam5,Lam6,Lam7,Lam8,Lam9,Lam10,Lam11,MS2,Mn2,vX,Yc,muC,g1p,epsilon,ZL11,ZL12,ZL21,ZL22,ZR11,ZR12,ZR21,ZR22,ZN11,ZN12,ZN21,ZN22,mXi_1,mXi_2,mns_1,mns_2,YnL11,YnL12,YnL13,YnL21,YnL22,YnL23,YnR11,YnR12,YnR13,YnR21,YnR22,YnR23,Omega1,Omega2,SIN1,SIN2,sv,MZp,mh1,mh2,theta,thetaf,T,S,U,g2mu,mChi,TWpSPheno,MZpSPheno
474,134,0.258146659743562,0.0517246865286099,0.8457221618243391,0.0046122234637508,2.3781962655118205,0.0008744407176526,0.0220793347165933,0.0100927317592041,0.0144886448147695,0.1773726569387247,0.0134270269520069,2395220.0188102,1084653.2212232288,579.275188626265,0.9054170896896372,950.719566597536,0.0286942750285472,0.002255977075221,-0.9954853248619452,-0.0949155834650327,0.0949155834650327,-0.9954853248619452,-0.9954853248619452,-0.0949155834650327,0.0949155834650327,-0.9954853248619452,-0.9961016142565422,0.0882132307282228,-0.0882132307282228,-0.9961016142565422,703.2331463115457,846.8859154511211,1050.6036772956547,1560.6998252352062,0.0,0.0111242023864598,0.0002554671245985,0.0,0.0116463811338288,0.1639039049296851,-1.8366686347250915e-09,-7.157631817184964e-10,3.520332046521996e-09,-1.9255657329923107e-10,-9.568233345950346e-10,-8.524713175788488e-10,0.11,0.0105,7.763e-12,8.943e-10,8.943e-10,149.59617285726736,125.1,893.323541778,0.0001594129488982,0.0950586795863674,3.09599976e-05,-3.90734383e-05,9.41240419e-06,3.40260888e-14,370.8673635793062,0.000662734057,149.597016
475,137,0.2581463322851741,0.0444639280240636,0.0631151485446051,0.2231447859203716,0.0905723393624438,5.143961242372682e-06,0.002261660773435,0.8454921356032712,0.0057584094887788,0.4975181240715965,0.0429676129451209,8748648.9503718,1435599.8197211558,647.60556140818,0.6754577022552417,1463.6632847926835,0.0324421668516912,0.0012745494778528,-0.9838783377515088,-0.1788390799107632,0.1788390799107632,-0.9838783377515088,-0.9838783377515088,-0.1788390799107632,0.1788390799107632,-0.9838783377515088,-0.9997046844102648,0.0243011104308668,-0.0243011104308668,-0.9997046844102648,310.4169433184143,1206.7399420811075,1200.1546213893068,2976.160523285313,0.0,0.0102547291811185,0.000452842183463,0.0,0.0003716261805521,0.0005338828685849,2.4089758023070873e-10,2.325631328041019e-08,3.5609056670332514e-08,-6.672543507779079e-08,-3.1222278091590424e-07,-3.194432225946728e-07,0.0746,0.0435,1.191e-12,1.424e-10,1.424e-10,189.0872419278296,125.1,194.89843974820792,3.672307274185255e-05,0.1798063816824639,0.000106305131,9.51561086e-05,6.65453085e-06,2.4222795e-14,309.30983559686945,0.000190164713,189.08759
476,2,0.25815082414777,0.0146100235119655,0.0030382462626489,0.0001097852850481,1.8645745641946505,0.0028653805514808,0.0014298350284724,0.1191411052829581,0.7031012531333478,0.2379948441168876,0.4196664430140474,19836452.391755,14463897.226972656,650.9199628015909,0.8316068109155079,834.8529893094425,0.0554071057781599,2.2338026082212126e-05,-0.9218805894018708,-0.3874741009203829,0.3874741009203829,-0.9218805894018708,-0.9218805894018708,-0.3874741009203829,0.3874741009203829,-0.9218805894018708,-0.9998219529241978,0.0188696171355685,-0.0188696171355685,-0.9998219529241978,1069.203796502797,1296.4264132649232,3802.9404167989433,4462.076150074432,0.0,0.0293456717778661,0.000578867320053,0.0,0.0762427141226381,0.0003087058759306,-4.5895255942093867e-07,-2.13649117265664e-06,-2.1286440633438044e-06,1.5736543308257744e-07,7.385773373636656e-07,7.39286776481046e-07,0.116,0.00312,4.298e-14,1.827e-13,1.827e-13,324.5903209266064,125.1,888.827623771726,0.0005930466783375,0.3978900680472008,-7.66034542e-08,-1.69148244e-07,6.3174294e-07,1.69645493e-14,382.7636000876258,9.35811905e-07,324.590364
477,20,0.2581469984323981,0.0006631550977563,0.0719713499251392,0.0015087281063081,1.352962189818536,0.0009337268922326,0.0194460237934604,0.0006704553156528,0.0465148655800747,0.2369968755778355,0.0015170903286105,2616052.848879272,7281362.663933589,588.7531458870238,0.8672275964094288,1229.9038435428542,0.052012912162812,2.1467424257412868e-05,-0.9991220478818316,-0.0418943126977243,0.0418943126977243,-0.9991220478818316,-0.9991220478818316,-0.0418943126977243,0.0418943126977243,-0.9991220478818316,-0.032661543451878,0.9994664694622531,0.9994664694622531,0.032661543451878,366.6870362518416,399.4095214802514,1628.9843206968878,2700.353375374188,0.0,0.0008334735450569,0.0001419408705848,0.0,0.0059306084076904,0.0001211156967422,7.985152750779062e-07,4.095115190562476e-06,3.950297542766214e-06,-9.286431035605969e-08,-5.243561998279382e-07,-5.282444521018384e-07,0.0844,0.0354,1.338e-14,2.292e-15,2.292e-15,275.6048908363966,125.1,684.8194544776873,0.0002985831057331,0.0419065774051534,-4.25285195e-08,-2.28288591e-06,1.25643395e-06,2.15499918e-14,361.0366843953321,1.29185419e-06,275.604858
478,26,0.2581463318587858,0.0008918722825894,0.2659316484229744,0.0005348761651339,0.0143183930056653,3.3705614784586973e-07,0.0017358637252491,0.0088382412189048,0.061945341488595,0.0202347609260719,0.8777035938568306,67449717.58231045,2099555.456325533,1109.8203746503038,0.9011775748071672,1234.7390278134883,0.0149465364034762,6.392012522341799e-05,-0.992204150384729,-0.1246231277063704,0.1246231277063704,-0.992204150384729,-0.992204150384729,-0.1246231277063704,0.1246231277063704,-0.992204150384729,-0.9999972951685584,0.0023258666271882,-0.0023258666271882,-0.9999972951685584,1108.156468188757,1123.3725323608369,1452.015201146716,8213.672164823933,0.0,0.0016148682665814,0.4437120067616066,0.0,0.0004755690440016,0.0080851033189271,3.719625125894154e-09,2.26488815129227e-09,-6.819160376884065e-09,-2.2171867069111877e-07,-2.167043444217229e-07,2.7763041890918734e-07,0.0747,0.0394,1.793e-15,1.958e-13,1.958e-13,149.29173506930053,125.1,132.80053752767722,4.637735633657481e-05,1.6957443154750245,5.27499737e-09,-1.78344151e-06,4.3451345e-06,2.16070634e-14,707.2094769199266,1.8902656e-05,149.291721
479,43,0.2581463321465191,0.2935553392281707,0.0006081338035505,0.1358096821339069,0.4364741106706845,1.0993062763105112e-05,0.0675155365274394,0.0001164053916696,0.5524316891830726,0.0595793743786421,0.0003208332548156,39616479.59042182,89640185.74989577,397.4077419944534,0.7552351029354181,110.54785656026225,0.0323711848703769,2.9770513454765577e-05,-0.7983830722087553,0.6021498733791358,-0.6021498733791358,-0.7983830722087553,-0.7983830722087553,0.6021498733791358,-0.6021498733791358,-0.7983830722087553,-0.0002721277307534,0.9999999629732484,0.9999999629732484,0.0002721277307534,266.0473588931933,280.43042172612206,6295.865796328854,9468.350228616988,0.0,0.0001844220917116,0.4688752629423608,0.0,0.000193971420993,0.0009826059740776,-1.0857230541865113e-07,1.0169141994256857e-07,3.4586002266466705e-07,6.960257433875867e-05,5.2639396103700873e-05,-7.936332671208289e-05,0.102,0.0128,5.445e-15,5.646e-13,5.646e-13,115.7810352625789,125.1,262.552143282735,2.0187644860159884e-05,0.9246051593791612,8.43292943e-07,2.57005134e-07,1.02978864e-07,2.16109633e-14,212.22839669906352,2.49960439e-05,115.781006
480,50,0.2581463704253821,0.0013011647392302,0.0144211022724293,0.001895427183635,0.5128929367014995,0.0001386599455803,0.0089963239847803,0.0001995791409053,0.0002763126536526,0.0013068621283526,0.028811605187113,12862119.135499788,2741059.9769351077,1012.2770613546412,0.4548858902544343,116.8639146578394,0.0230403283766233,0.005593307258084,-0.9999994512177768,-0.0010476469564503,0.0010476469564503,-0.9999994512177768,-0.9999994512177768,-0.0010476469564503,0.0010476469564503,-0.9999994512177768,-0.9999989887812624,0.001422123923111,-0.001422123923111,-0.9999989887812624,336.4824641359399,379.2085383780927,1657.1491774397136,3586.4770381919348,0.0,0.0002041593788618,0.1580626638332565,0.0,0.0849615453880553,0.4787624765314894,3.2782605091936215e-08,-1.1572106657868368e-08,-9.616422446905592e-08,-1.2694089408328838e-08,-1.1105150698670971e-08,1.3421959065141017e-08,0.0876,0.0239,7.587e-12,9.091e-10,9.091e-10,209.9021963073275,125.1,724.9578481331957,6.77763109260667e-05,0.0010476471480937,8.10175875e-06,-1.51651301e-05,7.12560144e-06,4.88725013e-14,325.6018500245214,0.000639158483,209.908943
481,77,0.2581463318354116,0.1448102072003846,0.0053057782026996,0.000671912947261,0.6397371624503044,5.04495638136201e-06,0.115860099377426,0.5347825821549295,0.0405641145817366,0.3368086555067158,0.5234187716319691,99144993.52097803,1927836.535291912,397.2147418215638,0.87905242783416,970.5009099827644,0.040677988716683,7.572995891121835e-05,-0.999233044289298,-0.0391576710280623,0.0391576710280623,-0.999233044289298,-0.999233044289298,-0.0391576710280623,0.0391576710280623,-0.999233044289298,-0.9999992450853616,0.0012287508727209,-0.0012287508727209,-0.9999992450853616,269.1766796479567,716.5686929305675,1391.765461708229,9958.561175229535,0.0,0.0016358292571558,0.2143759668183341,0.0,0.0018144230186755,0.0022237482870266,-3.5308053365200335e-10,-1.8574787302020345e-08,-2.3154469221293976e-08,-1.470929231533346e-07,-1.0732205766180212e-07,1.6865266535452146e-07,0.11,0.0129,1.936e-14,2.277e-12,2.277e-12,145.42107023926604,125.1,317.70653491749863,5.785249116398142e-06,0.0391676848333253,-1.10882993e-07,-1.28772928e-06,4.73034727e-06,2.15917599e-14,246.9023013637644,2.44271941e-05,145.42106
482,90,0.2581463317889877,0.0004076578970637,0.6384495647757037,0.5063464048617724,0.0968359796623365,1.362914120889994e-07,0.1128855649876788,0.0019377382967583,0.0002223504252593,0.0513341967738725,0.333440560425823,1478118.60654344,3579574.269419888,477.18414377203385,0.5877536115031509,1762.786575862558,0.0345889779164791,6.093553340360192e-05,-0.7709305086722874,0.6369192655260855,-0.6369192655260855,-0.7709305086722874,-0.7709305086722874,0.6369192655260855,-0.6369192655260855,-0.7709305086722874,-0.0997430342045481,0.995013229624446,0.995013229624446,0.0997430342045481,203.25149313078916,207.06043542927804,1209.2210019448414,1910.2047983496009,0.0,0.0007436313363574,0.0001300831949768,0.0,0.4569026947029454,0.0035801922424193,5.265527665650655e-07,2.568367847725625e-06,2.5284124217948933e-06,-7.652266147779145e-10,-4.0753741546543404e-09,-4.213720869310922e-09,0.0813,0.0384,8.118e-15,9.781e-13,9.781e-13,148.5478057476455,125.1,148.49245227499569,2.5020671541697897e-06,2.451097141836849,0.000214514258,8.88521834e-05,2.56544114e-06,-6.45035434e-13,198.31990819223915,1.83159882e-05,148.547802
483,115,0.2581476078968245,0.000392232912041,0.0853456203088346,0.0009112908096759,0.8495865798246293,0.0010385613281461,0.0317746127045836,0.0134714281513544,0.1586209555991327,0.0348639825502138,0.0003551341946312,49486902.26090995,4419764.04718606,1896.086705723097,0.5987193270537426,150.1926590019186,0.0088499975615281,0.0013599173930213,-0.9999609679836794,-0.0088352990409337,0.0088352990409337,-0.9999609679836794,-0.9999609679836794,-0.0088352990409337,0.0088352990409337,-0.9999609679836794,-0.9999999158630763,0.0004102119455593,-0.0004102119455593,-0.9999999158630763,852.2872169720669,873.0724050642096,2116.4801612632614,7039.487803956227,0.0,0.011692406071827,0.0008028370728664,0.0,0.0456100070607942,0.1301948332912886,-4.875607310959948e-08,1.7422943631201958e-07,3.2476845224404174e-07,-1.1576970482532148e-08,-6.251076670314449e-08,-5.4111227964913414e-08,0.0952,0.0185,2.87e-13,2.961e-11,2.961e-11,151.0229852006775,125.1,1747.6804193697787,0.0001595591035226,0.0088354139959071,1.78258557e-06,-3.23356021e-06,2.57488194e-06,2.19608902e-14,802.7244163753734,0.000387464846,151.023314
484,64,0.2581463319867867,0.1719475636753598,0.0540176941188978,0.0424375210954465,0.0327007662424329,1.672229030206777e-06,0.0058432167115036,0.0120068470000881,0.8049934806676062,0.0311404098510525,0.8439205584796872,2513826.7841008026,4468260.875377985,917.0184468015336,0.9395325956321628,111.37638884431009,0.0262164032120184,5.900482609403352e-05,-0.999998251673596,-0.0018699330874042,0.0018699330874042,-0.999998251673596,-0.999998251673596,-0.0018699330874042,0.0018699330874042,-0.999998251673596,-0.0071322835581487,0.999974564942152,0.999974564942152,0.0071322835581487,614.7447186626625,628.1103929087292,1597.254994923117,2115.1215799125875,0.0,0.0149627858482432,0.0001620965951327,0.0,0.0952382562016603,0.7804441565660082,2.0562112687287104e-08,-1.4840982067198055e-09,-5.298700621571407e-08,7.19115578931594e-10,3.735968809486296e-09,3.1965874380647702e-09,0.0544,0.057,1.307e-15,1.129e-13,1.129e-13,216.36832743456984,125.1,165.82768454575853,3.18656946935304e-05,0.0018699341771561,1.68902318e-06,7.17834205e-06,2.04813194e-06,4.0778032399999995e-17,609.2210854775568,6.25705064e-06,216.368291
485,85,0.2581463506407518,0.0002513639763979,0.0002616763377339,0.866759864599726,0.0915194638638665,3.4097839830768055e-05,0.0571945901026952,0.0114482562684601,0.0015515837544998,0.0010503839571829,0.0849663329394603,4543892.493576913,56580481.838362,724.1057892684671,0.8317496723547436,487.4391924470171,0.0606188007975997,0.0061369462334078,-0.9694639468370084,-0.2452338797621783,0.2452338797621783,-0.9694639468370084,-0.9694639468370084,-0.2452338797621783,0.2452338797621783,-0.9694639468370084,-0.0011522943476996,0.9999993361086476,0.9999993361086476,0.0011522943476996,432.8203149283375,448.5652871738175,2131.700202019608,7524.747622763976,0.0,0.0283446130602007,0.0660253760083493,0.0,0.0010989401543735,0.0326670269879747,2.281924493140176e-08,1.6872207778905796e-08,-3.635747167564221e-08,-1.6857640278805952e-08,1.1130888231990416e-07,2.0205673222300572e-07,0.0832,0.0281,5.165e-12,5.997e-10,5.997e-10,395.0349435153557,125.1,219.0578185565228,0.0001880020831926,4.960149912037666,6.03029842e-05,-1.58472066e-06,1.67186874e-06,4.33776893e-14,425.8725619655241,0.000168729896,395.049919
486,40,0.2581463416598622,0.3548727104272057,0.6878692763588979,0.0014125135067687,0.0062271094540733,2.818729108446903e-06,0.0036817702634706,0.0021213522424788,0.0001907362214153,0.018520605381991,0.0010175952671135,1525086.7225966775,4019779.609344328,1698.899481082624,0.8182473482696634,354.6164203002532,0.0146702298586537,0.0003656773038901,-0.9973983581085618,-0.0720868590128973,0.0720868590128973,-0.9973983581085618,-0.9973983581085618,-0.0720868590128973,0.0720868590128973,-0.9973983581085618,-0.0174955769803511,0.9998469406794844,0.9998469406794844,0.0174955769803511,1228.061401091791,1263.8945611770648,1245.4140758370625,2011.6536747411492,0.0,0.4246713732311648,0.0143923123675469,0.0,0.0328072953370956,0.5067195932682593,1.4149567877155068e-10,6.547488369011064e-11,-2.3428544329801587e-10,1.9098996068597967e-10,8.66032290072009e-10,8.968693387269962e-10,0.122,1.1e-15,1.466e-14,1.155e-12,1.155e-12,224.309183053468,125.1,134.06361954936307,0.0005075606879453,0.0721494388726384,1.18835083e-07,-8.1198471e-07,2.27796497e-06,-3.41893964e-13,982.9632753909522,3.55267184e-05,224.309152
487,64,0.2581463324848062,0.000393918457233,0.0045057193264289,0.4909375736107823,0.0259671952114025,1.6787229962441806e-06,0.0040226423461586,0.0067564629485924,0.0005324956891153,0.0437250063688471,0.0013023922189505,27042558.411750823,1643941.6891967044,844.9429832150997,0.7800309091099392,1227.1235466531043,0.0349153335325263,0.0095388795905682,-0.9999716251107448,-0.0075331914469179,0.0075331914469179,-0.9999716251107448,-0.9999716251107448,-0.0075331914469179,0.0075331914469179,-0.9999716251107448,-0.9999823110831388,0.0059479005392199,-0.0059479005392199,-0.9999823110831388,469.5397640632874,1463.717701748712,1288.2146842132568,5201.834425902756,0.0,0.1896648468012896,0.0002492634331527,0.0,0.1566833718270743,0.3014387404127513,-1.4777760488604854e-10,1.7625396432932424e-09,2.6816985551588843e-09,-2.3495860091608056e-10,-1.170561363368754e-09,-1.0502425038090222e-09,0.0714,0.0455,1.964e-11,2.37e-09,2.37e-09,265.48903776733283,125.1,136.15698487756663,0.0001208999586275,0.0075332626988843,0.000687893806,0.000202627638,1.22053207e-05,-1.61670632e-13,466.0410993636481,0.000624672346,265.513547
488,75,0.2581464342637368,0.0165648640748116,0.016175425943934,0.532201055647999,0.4114270782530352,0.0002041098843945,0.0007174189777033,0.1873984531110401,0.0010723995599691,0.0012373475654313,0.0004839119935669,27762251.301131587,1721121.9487641745,1790.3842234828985,0.4229764099326487,927.4697380163498,0.0211938858768995,3.225673983967896e-06,-0.8184657717404699,-0.5745552893232097,0.5745552893232097,-0.8184657717404699,-0.8184657717404699,-0.5745552893232097,0.5745552893232097,-0.8184657717404699,-0.999990376317866,0.0043871712586671,-0.0043871712586671,-0.999990376317866,538.8299020883377,546.4125640079328,1318.481471396335,5269.228395929405,0.0,0.0009853586977306,0.0004090177854852,0.0,0.0024323740974072,0.0215163233517842,-1.2054364961497286e-07,9.435878103849503e-09,2.761005928414985e-07,-6.717358847515351e-09,-4.838519232138959e-08,-4.5233023005328224e-08,0.054,0.0644,1.464e-16,3.147e-17,3.147e-17,341.50679017112816,125.1,1148.3986653527943,6.904523453039538e-05,0.6120606976587173,0.000677635292,0.000235991793,5.72637329e-06,2.15673322e-14,535.485100268797,1.20137002e-07,341.506814
489,85,0.2581475454718542,0.4152244462096517,0.1883349271444848,0.0074986665467637,0.0500125904211831,0.0002389016467972,0.0002128015454354,0.0006564109187962,0.0267824493195722,0.2903659806569921,0.0003746218615571,2609350.996566879,2326155.532010513,2288.9086495347638,0.825722529455378,570.2077102132863,0.012011778246852,1.3797769944168524e-05,-0.985543178687434,-0.1694244461188183,0.1694244461188183,-0.985543178687434,-0.985543178687434,-0.1694244461188183,0.1694244461188183,-0.985543178687434,-0.9977421570474112,0.067160911625581,-0.067160911625581,-0.9977421570474112,1339.3843888148842,1341.848012729229,1525.753545133268,1837.2579311201937,0.0,0.0926489580157614,0.0055339719353648,0.0,0.0045814198611542,0.0167038608914154,-2.9290017903441394e-10,4.245356398095032e-10,1.3613398485787475e-09,-3.311329604195662e-09,-1.6811751584248038e-08,-1.77661468328545e-08,0.115,0.00225,2.765e-14,1.854e-14,1.854e-14,247.44476808251096,125.1,511.8800410113107,0.0005464899016695,0.1702456431619689,-1.43453237e-07,-4.07563738e-07,3.92611561e-06,-2.4015267600000004e-15,1336.434248738679,1.06248519e-06,247.444842
490,120,0.258146331788716,0.0007425300398619,0.0001269923136599,0.0003350796744212,0.0306837120535668,5.697270658700782e-08,0.0116154530998647,0.0185370818886602,0.0078022016233852,0.004569760265283,0.0001108429218818,1218529.6759118063,9360166.607427455,836.9242799168443,0.7800366633564279,187.70414800003135,0.0326190192664255,0.0002087388556866,-0.8602046151051466,0.509949036818197,-0.509949036818197,-0.8602046151051466,-0.8602046151051466,0.509949036818197,-0.509949036818197,-0.8602046151051466,-0.0028374713711767,0.999995974370006,0.999995974370006,0.0028374713711767,464.0721302207191,537.5127757728166,1104.6723657321877,3060.116690646584,0.0,0.0287529857388299,0.0090684682341983,0.0,0.0046684212133435,0.0014231726373802,1.2988489282228188e-06,8.027368031783283e-06,7.1865201927916905e-06,-7.497876120823252e-06,-4.671136593527082e-05,-4.194618698552852e-05,0.0689,0.047,1.121e-14,1.352e-12,1.352e-12,245.69683219484168,125.1,146.60207474255216,2.009574114306959e-06,1.035670782977564,1.96520822e-08,-5.22945949e-07,9.81959196e-07,2.06410939e-14,461.6216674466367,1.63434901e-05,245.696855
